"Region","Site","Meadow","CDiffMean","CDiffMeanHeat","CDiff90","CDiff90Heat","PrevalenceMean","SeverityMean","LesionAreaMean","Count","PrevalenceSd","PrevalenceSe","SeveritySd","SeveritySe"
"AK","A","AK_A",11.947797979798,16.6684747474747,-23.9891818181818,0.985145454545462,0.625,0.160617963744756,1.56052039932333,120,0.486152792664123,0.0443794751560454,0.163714322789238,0.0149450045963913
"AK","B","AK_B",9.26893939393938,12.9115252525252,-25.0284363636364,0.0533272727272749,0.291666666666667,0.0256633418500801,0.233901010508333,120,0.456435464587638,0.0416666666666666,0.0186133151511071,0.00169915542970234
"AK","C","AK_C",9.52851515151513,12.8139696969697,-23.3642,0.063490909090909,0.472,0.0556620376610646,0.5063869963568,125,0.501224307522703,0.044830864943841,0.0780606430775152,0.0069819561715469
"AK","D","AK_D",13.1352626262626,18.0731414141414,-21.3610727272727,1.36521818181818,0.818965517241379,0.106519725492735,1.8799321999931,116,0.386717241518343,0.0359057944713227,0.107753639563938,0.0100046742693168
"AK","E","AK_E",10.5403333333333,15.0662121212121,-24.8674727272727,0.610127272727274,0.65546218487395,0.17656172519525,1.46052590625546,119,0.477226712813003,0.0437473010377394,0.147893687848965,0.0135573921371106
"AK","F","AK_F",8.81642424242423,12.5891515151515,-21.6543636363636,0.106109090909088,0.608333333333333,0.204018190909988,1.00738065872333,120,0.490169467064787,0.0447461456852782,0.174000407578903,0.015883991374343
"BC","A","BC_A",7.60544444444444,9.23516161616161,-16.5008181818182,0.426054545454541,0.458333333333333,0.117679496631086,1.11144279774833,120,0.500350017543741,0.0456754985428021,0.12454454600552,0.0113693095435772
"BC","B","BC_B",7.40495959595956,9.57591919191917,-18.2213090909091,0.344127272727276,0.25,0.0611000324194513,0.81597210275,120,0.434828276739336,0.0396942093018722,0.0429787944928188,0.00392340920634928
"BC","C","BC_C",1.33099999999995,6.01799999999997,-22.4599636363636,0.172145454545458,0.291666666666667,0.146366217999575,1.206538459135,120,0.456435464587638,0.0416666666666666,0.114154608463936,0.0104208423498113
"BC","D","BC_D",5.90485858585857,8.08989898989898,-19.3768727272728,0.324654545454548,0.216666666666667,0.169502946325853,0.64728753292,120,0.413700929880214,0.0377655552260427,0.116576626935894,0.0106419413751089
"BC","E","BC_E",1.61823232323231,6.21789898989898,-22.8368181818182,0.24523636363636,0.34453781512605,0.209709904130678,0.849924275894118,119,0.477226712813004,0.0437473010377394,0.166361155297906,0.0152503021025467
"WA","A","WA_A",17.8919797979798,17.8938484848485,-10.9544181818182,1.15094545454545,0.575,0.0799346189889012,2.10314878711,120,0.496415724396973,0.0453163483587483,0.0813989076101355,0.00743066964239169
"WA","B","WA_B",17.3295757575757,17.4220909090909,-12.1502909090909,1.08636363636364,0.566666666666667,0.0501499147817888,1.68453318003333,120,0.497613351528119,0.0454256762579498,0.0641282690577621,0.00585408325611614
"WA","C","WA_C",23.0948686868687,23.2526767676768,-14.3536727272727,2.15918181818182,0.991596638655462,0.305162417680265,10.0882885639479,119,0.0916698497028212,0.00840336134453782,0.188921947546846,0.0173184465371837
"WA","D","WA_D",23.9799797979798,24.1980404040404,-13.7797454545455,2.41934545454546,0.876106194690266,0.0767638714397984,2.07734349884248,113,0.330927898999591,0.0311310780519254,0.0807369523525168,0.00759509359277047
"WA","E","WA_E",20.0878585858586,20.2823737373737,-12.5486727272727,1.37138181818182,0.508333333333333,0.0249484236744717,0.898356552193333,120,0.502026704792614,0.0458285584474836,0.0250857565051957,0.00229000578499627
"OR","B","OR_B",-20.7933461660806,1.37238652330453,-66.0905461016565,0,0.166666666666667,0.0873522958581578,0.20158297862,120,0.374240594282561,0.0341633359037829,0.0658030837123656,0.00600697221711057
"OR","C","OR_C",-44.9014343434344,0.934383838383836,-86.1522545454546,0,0.191666666666667,0.0161486502165213,0.252005352591667,120,0.395262562099168,0.0360823702331668,0.0105294052021907,0.000961198791058678
"OR","D","OR_D",-44.3068888888889,0.936636363636364,-85.1246727272727,0,0.341666666666667,0.0132504585724821,0.361198598348333,120,0.476256998154691,0.0434761168431701,0.010722806944472,0.000978853873876725
"OR","E","OR_E",-44.5693333333333,0.9370606060606,-85.6182,0,0.176470588235294,0.00347705019653743,0.046379488697479,119,0.38283197233626,0.0350941493654996,0.00197250160925943,0.000180818926059385
"BB","A","BB_A",5.49018872757151,11.1916161069003,-29.307638234919,2.53327261699329,0.754237288135593,0.0289330135173335,1.20452906107797,118,0.432374494965715,0.0398032985492043,0.0321828083859328,0.0029626676532775
"BB","B","BB_B",4.912399178033,10.9086868074206,-29.7613640219947,2.31636352192274,0.775,0.0549531779401714,2.32387386467333,120,0.419333204187856,0.0382797091741014,0.0817722746128905,0.00746475323066453
"BB","C","BB_C",13.951413860899,15.341717103515,-18.7285453265797,3.41472737294976,0.6,0.0341593680011697,0.342004214455,120,0.491952037014473,0.0449088713139072,0.0470545693622442,0.00429547484556543
"BB","D","BB_D",6.53095957221429,11.722828383783,-27.9378185383189,2.85036347961422,0.92436974789916,0.0768523207258617,5.60973423176975,119,0.26552359100867,0.0243405076803181,0.0735758007081959,0.00674468259268504
"BB","E","BB_E",19.6125252716951,20.8560606198359,-14.5733631234603,1.82936364711414,0.108333333333333,0.029465061967111,0.067522217655,120,0.312104090946329,0.028491075150158,0.0232435451957776,0.00212183567001971
"SD","A","SD_A",-29.1841717171717,0,-59.5710727272727,0,0.46875,0.137396557804326,0.316585536002083,96,0.501642040544954,0.0511986263693203,0.13045720861687,0.0133147330991312
"SD","D","SD_D",-27.0954242424243,0,-57.8807818181818,0,0.308510638297872,0.0878623907983565,0.151264291402128,94,0.464355160345369,0.0478945778190122,0.0708931354792385,0.00731206861471897
